var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,error,time
0.0,0.019599999999999996,0.019599999999999996,0.03840000000000001,0.019599999999999996,0.0,0.0,0.0,0.03840000000000001,0.0,0.019599999999999996,0.01410909090909091,10298,0.05611525024990773,0.004225081464899427,0.018900649255178696,-0.0007904705084940886,0.009419882589108287,0.0,0.0,0.0007509108672312712,-0.008574046966603828,0.0,-0.018016270089678755,0.010617505635554735,0.3441162109375
0.056400000000000006,0.0,0.056400000000000006,0.0,0.019599999999999996,0.019599999999999996,0.0,0.0,0.0,0.0,0.019599999999999996,0.015600000000000001,11386,0.0029684963614065828,0.0,0.03233832193991577,0.05725888983572955,-0.019450125571822734,-0.0004776588878202103,0.00692037700602381,0.011459455303473472,-0.0196078431372549,0.0,-0.009378927730308479,0.01453273597943232,0.42287230491638184
0.1716,0.15840000000000004,0.0784,0.1604,0.05959999999999998,0.09,0.0964,0.22760000000000005,0.05959999999999997,0.04,0.21,0.12290909090909091,89704,-0.1774565327153935,0.0005944597707270224,0.03731802285219714,-0.0664455582508793,-0.011204101002079879,-0.04454792067047139,-0.019902473087851313,0.12142335521954724,0.015396866338477184,0.04290699782160288,0.1639478488573866,0.06374037605332851,2.9481499195098877
0.1604,0.0,0.09,0.05959999999999999,0.07840000000000001,0.10559999999999999,0.07840000000000001,0.08,0.13,0.019599999999999996,0.0,0.07290909090909091,53212,0.05696273603876277,-0.02133998225029485,0.014741916814845824,0.010399901245043593,0.034602609495961015,0.03369837588239295,0.020747990519757977,-0.032754339137666344,-0.05819468388993019,0.003166403193816011,0.0,0.02605535804258832,1.7413043975830078
0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.019599999999999996,0.0,0.019599999999999996,0.0,0.019599999999999992,0.008836363636363635,6450,0.05337076916113993,0.02950622361676766,0.01717116670286087,0.011001622605805977,0.0,0.0,-0.015356486247366614,0.0,-0.011109861243156079,0.0,-0.022552433980849867,0.014551687596176999,0.22144007682800293
0.0,0.019599999999999992,0.019599999999999996,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.005345454545454543,3902,0.06494326171849182,-0.011384361177940533,-0.010423358000673115,0.016293436448646538,0.027537445406445572,-0.0015384232478701854,0.0,-0.02339699552065451,0.0,0.0,0.0,0.014137934683702025,0.1456143856048584
0.04,0.05959999999999999,0.09,0.05959999999999999,0.019599999999999996,0.0,0.0,0.0,0.019599999999999992,0.019599999999999996,0.0,0.028,20436,0.0004342456857956867,0.014245773107608661,0.06147917996629916,0.033148690679354484,-0.018128577039826482,0.0012956502040222715,-0.013858452856803217,-0.012376546723665777,-0.007524250486996379,0.0033152613036964546,0.0,0.01507332982309714,0.6761913299560547
0.0,0.0,0.019599999999999996,0.019599999999999992,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.007199999999999999,5255,0.04943057820823116,0.0,0.019345666764762945,-0.010265988291666965,-0.015095861410860377,0.0039310489511896205,0.007561928575697284,0.00544936965503294,0.0,0.0,0.0016742588125066677,0.010250427333631632,0.19444489479064941
0.03840000000000001,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.019599999999999992,0.04,0.0,0.019599999999999996,0.012472727272727274,9104,0.03366797283609726,-0.003797868954879884,0.0578251305413687,0.0,0.0012255878477960072,0.009185017531757366,0.0,-0.014426076707909873,-0.010996949706149,0.0,-0.010651831809162533,0.012888766903192784,0.3460729122161865
0.1184,0.0,0.019599999999999992,0.0784,0.019599999999999996,0.0,0.0964,0.056400000000000006,0.09,0.0,0.0,0.04352727272727273,31768,-0.1060719776216997,-0.04654265662189708,0.07348527658299459,0.03689802043649526,-0.0015350804131067028,-0.012521715387602748,0.028252704254735778,0.051713583248132994,0.042280213663643706,-0.003927433948930794,0.0,0.03665715110720358,1.2336995601654053
0.019599999999999996,0.05959999999999999,0.038400000000000004,0.0,0.05959999999999998,0.0,0.019599999999999996,0.0,0.038400000000000004,0.0,0.0,0.02138181818181818,15606,0.03529279910619012,0.02762654023232608,0.02186446277133139,-0.01808176614415266,-0.010375513583354284,0.0,-0.008345227868907054,0.008196515941159964,0.004268894577591449,0.0015842669915802502,0.0,0.012330544292417568,0.5026934146881104
0.05959999999999999,0.019599999999999992,0.22439999999999993,0.019599999999999992,0.0564,0.019599999999999996,0.0,0.07840000000000001,0.019599999999999996,0.03840000000000001,0.019599999999999996,0.050472727272727266,36837,0.03167175490600656,0.014294831953282083,-0.2042186598440795,0.042162156085945084,0.01608356103106382,0.020980504159655706,-0.015084294191850102,0.044427586187050755,0.04685253686269443,0.03081088355532287,0.03405001834362251,0.04551243519277941,1.3374607563018799
0.05959999999999999,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.019599999999999992,0.019599999999999996,0.0,0.0,0.010763636363636362,7856,0.035389180412098056,0.02513932876478518,0.01774785201648659,0.017730723102625575,-0.007929924307000142,0.006067449811240419,0.005456034440998796,-0.019785318239463487,-0.01778433573079602,0.0,0.0,0.013911831529590387,0.27227282524108887
0.038400000000000004,0.0,0.07840000000000001,0.019599999999999996,0.0,0.0,0.03840000000000001,0.019599999999999996,0.0,0.0,0.0,0.017672727272727274,12899,-0.030954178837149297,-0.019001805110524815,0.04118508375673578,0.04947721556244802,-0.005168595839950234,0.004971675061599168,0.007248854390206492,0.008112512619921639,0.007074809948912535,-0.0009146035802247254,0.0,0.015828121337061154,0.41991114616394043
0.056400000000000006,0.019599999999999996,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.01047272727272727,7644,0.02612182727502539,-0.005313333082547719,0.024044250967000386,0.011263594549057409,0.02305121836631056,0.0,0.00168051166348584,0.0,0.0,0.0014716750670130928,-0.020288749634188027,0.010294105509511675,0.26034092903137207
0.0736,0.0,0.0736,0.04,0.019599999999999996,0.0,0.019599999999999992,0.019599999999999992,0.019599999999999996,0.0,0.0,0.024145454545454546,17623,0.07409931782602458,-0.015214933043054003,0.018505667996244465,-0.03606027778271121,-0.008879936496313476,0.010136408344075054,0.0034420429601117455,0.013305849300330849,0.002696837156003105,0.0,0.0,0.016576479173169862,0.6033833026885986
0.0736,0.04,0.03840000000000001,0.05959999999999999,0.03840000000000001,0.0,0.0,0.1184,0.0,0.0,0.019599999999999992,0.03527272727272728,25744,0.06498319059332938,0.002410601511382627,0.04510412166393111,-0.03994481691757357,0.005162637062856988,-0.00350585723628819,-0.0004537847040345722,0.004451439250718019,0.0,0.0,-0.016176557739599935,0.01656300060724676,1.0850646495819092
0.0,0.04,0.038400000000000004,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.008909090909090908,6503,0.04394862082316041,0.0017921392783388779,-0.008077118295335667,0.014377352891225315,0.021971559731341968,-0.0006039734899828908,0.0,-0.004672891502223869,-0.015968665158925296,0.00748871953009842,0.001775252147248774,0.010970572077080134,0.34108567237854004
0.07840000000000001,0.07360000000000001,0.1764,0.16000000000000003,0.019599999999999996,0.12,0.03840000000000001,0.2244,0.03840000000000001,0.13,0.08,0.10356363636363639,75585,0.01313809954007869,-0.01208843115109235,0.0198093361645734,-0.05876689513361388,-0.015936456306540864,-0.022668527626062016,-0.024482183704565813,0.1739967262257598,0.004875031060981314,-0.03111802252011056,0.015272279435842551,0.035650180806292835,2.8444230556488037
0.09639999999999999,0.05959999999999998,0.0784,0.15360000000000004,0.0564,0.0,0.03840000000000001,0.16039999999999996,0.1056,0.1056,0.0736,0.08436363636363636,61572,-0.11825479790648832,-0.017643111358132464,-0.0009966249046788763,-0.02183656907030468,-0.03503555578429411,-0.08462124794040271,-0.053352296515604816,0.09006202891509807,0.09968747811173129,0.10424675983275311,0.09977489538984059,0.06595557870266627,2.0774855613708496
0.1184,0.04,0.13,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.029781818181818184,21736,0.019902825736031658,-0.009097600737061444,0.04981019799409846,0.0,-0.0036214377722426023,0.0023046046672120877,0.011236354234743898,-0.0012157790095225231,0.0,0.0,-0.007288189500790517,0.009497908150154834,0.7559759616851807
0.12,0.019599999999999992,0.1136,0.09,0.0,0.0,0.0,0.019599999999999996,0.0,0.04,0.03840000000000001,0.04010909090909091,29274,-0.049649943009796985,-0.014155266893032292,0.06308122937839128,0.062156025307512144,-0.020581943903585274,0.007202816245304845,0.007730140568330894,0.008195600871991957,0.0,0.007780799695273364,-0.009728500698320333,0.022751115142867217,0.997333288192749
0.0,0.0,0.03840000000000001,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.005272727272727273,3849,0.06866993743000188,0.022055966017191776,-0.02285154096102985,0.016765204658766495,-0.028802275575056782,-0.00140764260389339,-0.00043205283432695013,0.008033423650158744,0.0,0.0,0.0,0.015365276702765988,0.1515967845916748
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.003563636363636363,2601,0.049957710660743546,0.030709044440707343,-0.011228560243311515,0.019001124477692373,0.0,0.013807909030302892,-0.05472694794781839,0.01451074024285481,0.0,0.0,0.0,0.017631094276675533,0.1326429843902588
0.0,0.0,0.038400000000000004,0.03840000000000001,0.0,0.019599999999999992,0.0,0.0736,0.0,0.0,0.0,0.015454545454545453,11280,0.045166748022093174,0.026696056177459175,-0.018354724519981394,0.012700877862246683,0.0,-0.0010006774173082506,0.0011791730342551312,-0.014309775790961977,0.008342961325227891,0.0,0.001610359371410452,0.011760123047358557,0.377988338470459
