var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,avg_var,n_samples,delta_phi_1,delta_phi_2,delta_phi_3,delta_phi_4,delta_phi_5,delta_phi_6,delta_phi_7,delta_phi_8,delta_phi_9,delta_phi_10,delta_phi_11,error,time
0.019599999999999996,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052727272727272735,3849,-0.015896677374619358,0.0,-0.013574356983110367,0.008084683087286836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003414156131365142,0.12071633338928223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.0422499662865385,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.00962602946902595,0.03789639472961426
0.019599999999999992,0.0,0.2176,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.023345454545454544,17039,0.1411978255844833,0.0,-0.17229132631520772,-0.00375125173233048,0.0,0.0,0.0,0.013458156553210194,0.0,0.0,0.0,0.0300635054713847,0.5445051193237305
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,-0.010857412691499025,-0.0018896751773650195,-0.011107323384742018,0.0,0.0,0.0,0.0,0.0,0.0,0.0024680579828582276,0.0,0.002392951748769481,0.04192304611206055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.04224996349104191,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.009626029214889897,0.043878793716430664
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.04861356818790913,-0.06999994999961932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010783047107957132,0.04288601875305176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01399184396033249,-0.0063636357872746945,0.02189449136642705,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.0084690052192938,0.034911394119262695
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.003626716517711576,0.0,-0.03133839623328816,0.0,0.004319063841332678,0.0,0.0,0.0,0.0,0.0020062848071481162,0.0,0.003753678309043684,0.04787325859069824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.03662444336676767,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0007381070080220778,-0.0063636357872746945,-0.0063636357872746945,0.008603206587296545,0.0388944149017334
0.0,0.0,0.019599999999999992,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.003563636363636362,2601,-0.00237408663806088,0.0,0.00039269242055046255,0.0,-0.018822089423539877,0.0,0.0,0.0,0.0,0.0,-0.0005828891927765039,0.0020156143340843385,0.08078408241271973
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.003563636363636362,2601,0.0,0.0,0.0026473404079683516,-0.002019169255027708,0.0,0.0,0.0,-0.022014537664921,0.0,0.0,0.0,0.002425549757083369,0.08480477333068848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.025044615940342727,-0.0063636357872746945,0.06090503927752426,-0.008855021551857769,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0038463393017706196,-0.0063636357872746945,0.013017860598401659,0.037866830825805664
0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,0.0,0.0,-0.028483743768871,0.0,0.007097397151812148,0.0,0.0,0.0,0.0,0.0,0.0,0.0032346491746075593,0.045880794525146484
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.02138634430059131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442131182355736,0.050864219665527344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.013602033127615898,-0.0063636357872746945,0.02047736347566513,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.004556695400696372,-0.0063636357872746945,0.00814047075474318,0.03989267349243164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,0.0005986220505332148,0.030117012098472465,-0.0063636357872746945,-0.0011929379842087282,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.0075288780392192695,0.04188680648803711
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.021124027712046356,0.0,0.0,0.0,-0.00026232838787280076,0.0,0.0,0.0,0.0,0.0019442141909017418,0.041924476623535156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.042249966365347516,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.009626029476190406,0.034906625747680664
0.019599999999999992,0.0,0.056400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909090909090909,5043,-0.02283592631518628,0.0,0.021057393828364607,0.0,0.0,-0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.005772833025527799,0.15857577323913574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.042249968204241255,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.009626029643362564,0.03690052032470703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0016868027934352735,-0.0063636357872746945,0.03587918221372441,-0.00804328698994054,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.008774396208663436,0.039894819259643555
0.0,0.0,0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003490909090909092,2548,0.0,0.0,-0.02138634300574268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442130005220618,0.09075736999511719
0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.003563636363636362,2601,-0.030060979302859177,0.0,0.07867458694174816,-0.03499998132496164,0.0,0.0,0.0,0.0,0.0,-0.03499998132496164,0.0,0.016248684444957327,0.0857686996459961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.042249980156754983,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.00962603072995472,0.0359039306640625
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.021386347187597403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001944213380690673,0.05086565017700195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,0.0011046481875704658,0.035806949443383404,-0.007388909416888721,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.00865541757691274,0.04488182067871094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,-0.0063636357872746945,0.042249968884592204,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.009626029705212652,0.0359036922454834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04224992824698068,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.009626026010884331,0.04288363456726074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003756699254409782,-0.0063636357872746945,0.029458246796986914,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.003692244074255279,-0.0063636357872746945,-0.0063636357872746945,0.007983297856713594,0.04192709922790527
0.019599999999999992,0.0,0.056400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909090909090909,5043,-0.03489685646323111,0.0,0.012780575571393893,-0.0038483157181213663,0.0,0.0,0.0,0.0,0.004578222855124498,0.0,0.0,0.005100360964351897,0.1724560260772705
0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,0.0,0.0,-0.02138635227553848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442138432307708,0.043882131576538086
0.03840000000000001,0.0,0.24959999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02618181818181818,19109,0.09454049561849842,0.0,-0.10923836152974686,0.0,0.0,0.0,-0.0032104142777299375,0.0,-0.003478430996553665,0.0,0.0,0.019133427492957173,0.6463027000427246
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.021386343545075515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442130495523195,0.04584693908691406
0.03840000000000001,0.0,0.12039999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436363636363634,10537,-0.027539075598614147,0.0,0.00615270753684756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003062889375951064,0.32440614700317383
0.019599999999999992,0.0,0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.003563636363636362,2601,-0.017420066067972778,0.004979152448495905,0.02495289449531844,-0.0006876866963573176,-0.033210652015951365,0.0,0.0,0.0,0.0,0.0,0.0,0.007386404702190528,0.08381175994873047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011319008453308506,-0.0063636357872746945,0.024567331900827556,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.008469005676328028,0.03686666488647461
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.005522269645010824,0.0,-0.026908615887720082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002948262321157355,0.048868417739868164
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.02138634779100937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442134355463062,0.04787039756774902
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.025328509652218417,0.0,0.003942183515362296,0.0,0.0,0.0,0.0,0.0,0.0,0.002660972106143701,0.04487967491149902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.001781818181818181,1301,-0.02555180474652284,0.0,0.07416541641234366,0.0,0.0,0.0,0.0,0.0,0.0,-0.06999992342046954,0.0,0.015428831325394186,0.04886937141418457
0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,-0.0036031846642261118,-0.0021863491809039183,-0.014094821078230596,0.0,-0.0015019947689613828,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442136083929098,0.04288625717163086
0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006690909090909091,4884,-0.03421283351310483,0.0,0.015716980006289613,0.0,-0.0028905186126508423,0.0,0.0,0.0,0.0,0.0,0.0,0.004801848375640481,0.18353962898254395
0.019599999999999996,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003563636363636362,2601,0.013613595116096437,0.0,-0.034999984850830466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004419416360629719,0.10172796249389648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0063636357872746945,0.00036952280396460556,0.03551680648943101,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.00846900467080617,0.03491330146789551
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.021386350849095286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442137135541168,0.04490971565246582
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,-0.015337176395077408,0.0,-0.006049185036734864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442146756192976,0.0468449592590332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.01091687751100499,-0.0063636357872746945,0.04917680776797177,-0.00873722699347998,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.010885454415514029,0.038895606994628906
0.019599999999999992,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003563636363636362,2601,-0.013453994186406637,0.0,-0.007715075218591619,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002172953962163836,0.0,0.0019442149819286034,0.09773874282836914
0.0,0.0,0.03840000000000001,0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.005272727272727273,3849,0.0,0.0,-0.0038463553693169963,0.0,0.0,-0.017539995760858868,0.0,0.0,0.0,0.0,0.0,0.0019442137391068968,0.14062190055847168
0.0,0.0,0.019599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001781818181818181,1301,0.0,0.0,-0.020833819630500502,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005525025898377798,0.0,0.0019442111109398438,0.04886960983276367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0047689387927293495,-0.0063636357872746945,0.04065527574696137,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.009336085147742089,0.03789854049682617
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.025436557351159662,0.0,0.0040502119348769456,0.0,0.0,0.0,0.0,0.0,0.0,0.0026806153896396915,0.04188823699951172
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,0.0,0.0,-0.021386330088343307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019442118262130278,0.04787182807922363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0029727385902770507,-0.0003083042062442245,0.032803744573039736,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.007908533969796233,0.03390908241271973
0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006690909090909091,4884,0.0,0.0,-0.023091816965072745,0.0,0.0,0.0,0.0,0.0,0.0,0.0017054740480658818,0.0,0.0022542991830126024,0.17852377891540527
0.0,0.0,0.019599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017818181818181815,1301,-0.03142416527582116,0.0,0.01003780944576961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037692704292355246,0.04487967491149902
0.019599999999999996,0.0,0.0564,0.0,0.0,0.0,0.0,0.0,0.019599999999999992,0.0,0.0,0.00869090909090909,6343,-0.02749654560309666,-0.0024848367264254257,0.012378053503018106,0.0,0.0,0.0,0.0,0.0,-0.0037830450758782365,0.0,0.0,0.004194770991674402,0.2014615535736084
0.15360000000000001,0.056400000000000006,0.2944,0.0,0.1056,0.038400000000000004,0.056400000000000006,0.0,0.019599999999999996,0.10559999999999999,0.03840000000000001,0.07894545454545454,57618,-0.011549676125334335,-0.018113904032526287,-0.07025808350272653,-0.04332440670341219,-0.0110763386105098,-0.02686613566833425,-0.02233753763739063,0.0,-0.01739635145922213,0.2178191504234376,-0.01828311956332196,0.041547700338746885,2.0425353050231934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00983030527733517,-0.0063636357872746945,0.047172017233762985,-0.0063636357872746945,-0.00781900503041277,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,-0.0063636357872746945,0.010520946712700773,0.04188680648803711
0.03840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599999999999996,0.0,0.0052727272727272735,3849,-0.043683537027003214,0.007097991016583265,0.05837226598459548,0.0,0.0,0.0,0.0,0.0,0.0,-0.04317307104328871,0.0,0.013847896824679152,0.12052178382873535
